Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743434739.053246,0.103,-0.41,0.934,0.49,-2.52,-0.49
1743434739.073246,0.103,-0.408,0.935,0.21,-2.38,-0.42
1743434739.093246,0.103,-0.412,0.935,0.35,-2.45,-0.42
1743434739.057986,0.105,-0.409,0.935,0.7,-2.45,-0.42
1743434739.077986,0.104,-0.407,0.935,0.21,-2.45,-0.42
1743434739.097986,0.104,-0.41,0.935,0.21,-2.52,-0.42
1743434739.117986,0.106,-0.408,0.935,0.56,-2.45,-0.42
1743434739.137986,0.104,-0.41,0.934,0.21,-2.45,-0.35
1743434739.102219,0.105,-0.41,0.935,0.56,-2.52,-0.42
1743434739.122219,0.104,-0.411,0.935,0.77,-2.45,-0.42
1743434739.142219,0.102,-0.409,0.935,0.21,-2.38,-0.42
1743434739.162219,0.105,-0.411,0.935,0.35,-2.45,-0.42
1743434739.182219,0.104,-0.407,0.934,0.42,-2.45,-0.42
1743434739.1483862,0.107,-0.408,0.935,0.28,-2.31,-0.49
1743434739.1683862,0.106,-0.411,0.935,0.42,-2.45,-0.42
1743434739.1883862,0.104,-0.411,0.935,0.7,-2.45,-0.49
1743434739.2083862,0.105,-0.406,0.934,0.14,-2.45,-0.35
1743434739.2283862,0.103,-0.411,0.937,0.28,-2.52,-0.42
1743434739.2499452,0.107,-0.408,0.935,0.35,-2.52,-0.42
1743434739.2699451,0.103,-0.411,0.935,0.28,-2.52,-0.49
1743434739.2899451,0.102,-0.411,0.935,0.63,-2.45,-0.49
1743434739.309945,0.106,-0.411,0.934,0.56,-2.38,-0.35
1743434739.329945,0.101,-0.41,0.933,0.28,-2.38,-0.42
1743434739.253271,0.103,-0.41,0.935,0.56,-2.52,-0.49
1743434739.273271,0.106,-0.409,0.933,0.42,-2.38,-0.35
1743434739.293271,0.104,-0.409,0.934,0.07,-2.38,-0.42
1743434739.313271,0.103,-0.414,0.933,0.7,-2.45,-0.49
1743434739.333271,0.102,-0.408,0.932,0.28,-2.31,-0.35
1743434739.29725,0.103,-0.413,0.937,0.42,-2.59,-0.49
1743434739.31725,0.106,-0.409,0.935,0.7,-2.38,-0.42
1743434739.33725,0.103,-0.407,0.933,0.21,-2.38,-0.28
1743434739.35725,0.105,-0.412,0.937,0.35,-2.38,-0.35
1743434739.37725,0.106,-0.408,0.933,0.77,-2.45,-0.42
1743434739.35677,0.105,-0.409,0.933,0.21,-2.45,-0.35
1743434739.37677,0.104,-0.411,0.935,0.56,-2.52,-0.42
1743434739.39677,0.106,-0.408,0.934,0.42,-2.45,-0.42
1743434739.41677,0.105,-0.407,0.935,0.21,-2.45,-0.42
1743434739.43677,0.103,-0.412,0.934,0.49,-2.45,-0.49
1743434739.403027,0.102,-0.407,0.935,0.56,-2.45,-0.35
1743434739.423027,0.104,-0.409,0.934,0.21,-2.31,-0.35
1743434739.443027,0.104,-0.412,0.935,0.42,-2.45,-0.42
1743434739.463027,0.102,-0.408,0.935,0.56,-2.38,-0.42
1743434739.483027,0.103,-0.411,0.935,0.28,-2.59,-0.49
1743434739.4475942,0.103,-0.411,0.935,0.63,-2.45,-0.42
1743434739.467594,0.106,-0.409,0.934,0.49,-2.45,-0.42
1743434739.487594,0.106,-0.409,0.935,0.28,-2.45,-0.49
1743434739.507594,0.106,-0.41,0.934,0.49,-2.45,-0.49
1743434739.527594,0.105,-0.41,0.935,0.49,-2.45,-0.42
1743434739.4935832,0.104,-0.407,0.935,0.28,-2.45,-0.42
1743434739.5135832,0.105,-0.411,0.931,0.49,-2.59,-0.42
1743434739.5335832,0.104,-0.41,0.935,0.56,-2.45,-0.42
1743434739.5535831,0.102,-0.407,0.935,0.21,-2.38,-0.35
1743434739.5735831,0.105,-0.412,0.936,0.49,-2.52,-0.42
1743434739.5524611,0.106,-0.41,0.935,0.28,-2.38,-0.42
