time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
127.06,-68.7015038587414,-71.92548740402083,0.07367370545184007,4.115773844962773,-177.35572184398413,-180.2934227679779,-162.86561775573114,195.18469603054572,214.1154043394146,-497.68490654285654,-69.1825620838988,-79.38634667748953,-90.48105822515735,-97.46085928866206,-90.40738451970549,-93.34508544369926,-3.0605135161387906,89.96602317375125,-0.6622842819960558,266.9736129850454,-255.91728043145244,282.13303335482436,678.1981236789943,-575.551873172836
127.08,-67.68676034179906,-71.76991708285647,0.4874472136745694,4.146707143920357,-177.1853809004645,-180.45090792791487,-162.59208897818579,195.35839887850454,214.17243177215016,-498.50608102776806,-68.37002757595877,-79.3779712576308,-90.68326723415969,-97.60805419185586,-90.19582002048509,-93.46134704793545,-3.051982922378566,89.9207036221704,-0.669423454363625,267.05427174824143,-255.60252809820636,282.34795975848397,678.5699074482412,-576.1581212522018
127.10000000000001,-66.89664604502157,-71.24201639611314,1.2345369172271898,4.340146319732889,-176.9159057315087,-180.6146249314828,-162.32982843760777,195.4040400965461,213.94998993448507,-499.20133566772046,-67.96002799247348,-79.10972694147844,-91.06338194745187,-97.86771054993176,-89.82884503022467,-93.5275642301988,-3.1080511847272887,89.81587055536346,-0.6642890251655457,267.12721044679586,-255.24276773632377,282.49110079783014,678.7072335695094,-576.7102348653289
127.12,-66.70453173226666,-70.4311593286159,2.3383904872548413,4.693782362266962,-176.4958952008529,-180.76435433311858,-162.11137306440685,195.3092799884036,213.48380667679538,-499.67393630695943,-68.30923486735584,-78.65971350721152,-91.60470313508912,-98.22855414236702,-89.26631264783427,-93.5347717801,-3.2723710868152764,89.66440753764154,-0.6484808879090362,267.1365026631557,-254.88179051138823,282.53886254142225,678.602037102998,-577.1350738017817
127.14,-67.44677915727712,-69.42764966130734,3.6586419877052663,5.212270336156967,-175.9554667424742,-180.86949965711486,-161.94819103356355,195.12213184660146,212.90113536752295,-500.0470604188692,-69.66088706433169,-78.10941894696097,-92.2141079070545,-98.68176917014696,-88.55546591934922,-93.46949883398996,-3.554982347958222,89.48981574657822,-0.6296423760556698,267.080434750708,-254.54819021043858,282.5221326697265,678.3529712639946,-577.5249278646794
127.16,-69.17649853542277,-68.4823749758222,4.95821856895234,5.779390347437989,-175.41844517996782,-180.95373821849364,-161.81914583515638,194.8822093087376,212.29930852808354,-500.46610690328276,-71.9629765453997,-77.62531802499507,-92.78647800997685,-99.14294282698839,-87.8282594410245,-93.36355247955038,-3.9009075082178697,89.31355458413583,-0.6260600014899885,267.0328424618231,-254.22896009621306,282.47239504768095,678.0703617540287,-577.9937120778247
127.18,-71.48794391716642,-67.90310154060141,6.101861841867915,6.232602085480966,-174.994719878141,-181.06047970634597,-161.69181402358512,194.59771516102245,211.7443994140105,-501.0265061360456,-74.7841345555229,-77.39579254637248,-93.29619063835639,-99.49269071017444,-87.19432879648848,-93.26008862469347,-4.230911429816469,89.1546979427352,-0.6695308471110049,267.12441608951576,-253.89142294193257,282.398106242675,677.8529389247747,-578.6284001889891
127.2,-73.79508012796444,-67.65976401998526,7.143116430500929,6.524355802399699,-174.67073932187958,-181.20125758002308,-161.55882901687022,194.28153813230765,211.24576282484006,-501.7440754988391,-77.57729179625802,-77.35373351451948,-93.7822116682935,-99.69396929833579,-86.63909523779256,-93.16961349593609,-4.536599936334895,89.02849270666246,-0.7963707814406389,267.454886859385,-253.52718493278317,282.3131822163947,677.7184334550363,-579.4308934785938
127.22,-75.68365378970955,-67.37304940113839,8.196048012936057,6.687145733391947,-174.3533938630441,-181.3669524742215,-161.41474481637863,193.96042799577845,210.71724737190914,-502.5050745390133,-79.95672401896027,-77.15077566619158,-94.27307022925062,-99.77772656088389,-86.07702221631456,-93.09058082749195,-4.9057930413835145,88.93290522111177,-1.0239027012754875,267.97871127812954,-253.13837316964901,282.23679964250806,677.5785740770035,-580.2682746004729
127.24000000000001,-76.78189776672875,-66.82146632109279,9.330186835703907,6.701230920606287,-173.96659331626935,-181.55246536787322,-161.20145828272607,193.67198456664593,210.02141184043873,-503.17376117089515,-81.57763108203591,-76.57411437263964,-94.79573331530709,-99.75264945181333,-85.46554647960318,-93.05141853120703,-5.428786622814162,88.85140481761611,-1.333272531206883,268.4928237184316,-252.70041144605983,282.1730314033122,677.3205677940467,-581.0007283668871
127.26,-76.57243326628648,-66.22695323689227,10.567672832192049,6.51646143606782,-173.48459855659405,-181.7628349238443,-160.84328428914384,193.45984848588355,209.1094232256899,-503.7207735888454,-81.9681287243729,-75.84967056024716,-95.39569545808637,-99.62272042921236,-84.82802262589432,-93.10625899314452,-6.06364455734377,88.76664446933992,-1.6768460466549335,268.78030552903317,-252.18670835844404,282.11642441658336,676.9223557340441,-581.6043460657712
127.28,-74.89868523984306,-65.97700599405457,11.844973976688129,6.17270310573427,-172.9211942578943,-181.98524199442608,-160.30817264848292,193.32643644997685,208.09122877092474,-504.1963817586348,-80.95092389111804,-75.4210167622441,-96.05223865127492,-99.44401551685279,-84.20726467458678,-93.27131241111849,-6.621198745190775,88.65685748641489,-1.9978113432201403,268.78971650765374,-251.59424306517536,282.0403660332844,676.4972152042324,-582.1560109761318
127.3,-72.54975743516349,-66.16788381176262,12.978212075426043,5.799081994983892,-172.31731754924675,-182.16861560238252,-159.56754765696812,193.20557090449,207.1354155838181,-504.62367211919013,-79.1702684277017,-75.46055829205915,-96.62051099253817,-99.29267896523177,-83.6422989171121,-93.49359697024785,-6.942578410965392,88.49905183413806,-2.247938871377697,268.6463188518038,-250.89252902483346,281.88058953662465,676.2445680456323,-582.7430780978824
127.32000000000001,-70.86744996291894,-66.49568887542834,13.748061090406422,5.491246349944704,-171.73437742330242,-182.26460789649664,-158.5645677599483,193.05084806875726,206.35146006916074,-504.9617263047353,-77.79693778466171,-75.69859341543996,-96.92948782174271,-99.20290355447518,-83.18142673133626,-93.71165720453047,-7.048547932192707,88.29407629215189,-2.4042702814957857,268.5145114707208,-250.01161706798214,281.6037987607234,676.3439343016682,-583.3579285318577
127.34,-70.80924687039662,-66.66940912588964,14.037054377975515,5.27654437852034,-171.22968157820108,-182.251750341662,-157.34597351534956,192.920976072994,205.74276885391,-505.22524633518026,-77.71785677121527,-75.83959347571458,-96.90860990081856,-99.1701686648242,-82.87155552284301,-93.89362428630388,-7.050716719773443,88.07658578513843,-2.4757410211539224,268.48445317470146,-248.98784745999146,281.27910212835206,676.7616457623653,-583.9461598976292
127.36,-72.4551308922026,-66.79575312377192,13.834864293474604,5.176871983108924,-170.88202306025812,-182.13596459176264,-156.29786282198026,192.8980396134608,205.11552142210806,-505.526245178318,-79.04575126703416,-75.98236420646873,-96.59062037483147,-99.18656959597024,-82.75575608135684,-94.00969761286134,-7.024439521573073,87.89790864408225,-2.4910756305404846,268.5262736432179,-248.17159584307896,281.0243065923621,676.9511588489423,-584.5019800824296
127.38000000000001,-75.10832005164309,-67.19864406920584,13.040669911995726,5.197731947511078,-170.9162773370722,-181.97435875779132,-156.29575579124457,192.97559125517594,203.89728377466705,-505.91275705127083,-81.13196583799525,-76.4375054265331,-96.0236457863521,-99.23878924258652,-82.98297587435636,-94.04105729507546,-7.036842324088218,87.7984182125812,-2.4817083056542586,268.54115734593574,-248.36245432852868,280.90889271789183,675.5359271613514,-585.0039364589785
127.4,-77.60454983057768,-67.98898234891655,11.273726357934143,5.281922101035778,-171.76284901832884,-181.84450494791614,-158.65338485667974,193.0850089643215,201.03994950709819,-506.34400986289023,-82.80610443864157,-77.28047307641886,-95.2015546080638,-99.2914062807527,-83.92782825012966,-94.00948417971692,-7.147725920650061,87.7818197513013,-2.4722589996035693,268.47660477236263,-250.81836408848054,280.92002973252073,670.2038819936939,-585.4240645797667
127.42,-78.65941459571204,-69.02670176715552,8.059669855374093,5.341754068776306,-173.87234955456205,-181.78795693251496,-164.7423289641104,193.17712751247092,195.29191135950762,-506.88047453475735,-82.76735891997794,-78.33236888011594,-94.10794432426579,-99.30563591562091,-86.04827446889172,-93.96388184684461,-7.324104441818492,87.818592983483,-2.473746879875927,268.353150969409,-256.9182538784401,281.0012025981413,658.3204751318971,-585.879303110203
127.44,-77.4874710112078,-70.21579496664107,3.4889723217354227,5.328866252944353,-177.25958190342453,-181.8193051052188,-174.83369099393354,193.24186314596233,186.26723322023858,-507.6816663018387,-80.3663904084854,-79.494176755313,-92.87891939727747,-99.27853653028069,-89.38994707554207,-93.94967027733635,-7.455019591839919,87.88267004928436,-2.4775452664620348,268.2244378648702,-266.96405616605114,281.1114979738448,639.203819385921,-586.5700135116509
127.46000000000001,-74.4787412288393,-71.50495429851641,-1.3085088554078967,5.272988194341185,-181.13497893526466,-181.93689141555623,-186.80670701146326,193.2841718930091,175.69997715467449,-508.67225459161676,-76.34669475086076,-80.75579035998615,-91.86795352202135,-99.25136305206205,-93.17646237742925,-93.97837485772088,-7.458111059042155,87.97333593451583,-2.4566585649437664,268.157583050152,-278.8481904536279,281.24268845084447,616.7239994655117,-587.4290390073218
127.48,-71.19202041299766,-72.67861509197948,-4.805671121416681,5.242240725602314,-184.32263198484964,-182.10786715711083,-197.12552066264072,193.31843628316014,166.6513300534186,-509.4094875896368,-72.6209014249404,-81.93959908198518,-91.42888101194264,-99.26202803122287,-96.23455213335933,-94.01978730562058,-7.328552498186563,88.09862707551294,-2.373576993142513,268.18725472443293,-289.0374408111505,281.4065161346505,597.5385833516641,-588.0019272250513
127.5,-69.43660609670592,-73.4519361613617,-6.2876356924653,5.2606959032761615,-186.18585445574908,-182.29220235291535,-203.6830088341379,193.37428274541682,160.94570701796215,-509.53129180894075,-71.08759787103786,-82.7561730564865,-91.65099177433187,-99.30567126723962,-97.93862746679717,-94.04497536396347,-7.110438397805511,88.25359779950078,-2.193802455128365,268.27971500198805,-295.435781845186,281.6215097343688,585.6646897629666,-587.9083475800996
127.52,-70.14975733226136,-73.71818240418783,-6.12215854844848,5.334174571313898,-186.89607615212796,-182.48142448843106,-206.82292115890868,193.46502132547505,158.21798778143972,-509.15842621236135,-72.50117722824073,-83.11023362509138,-92.3514198959793,-99.39310135204477,-98.47357844442777,-94.05892678073087,-6.867279751396644,88.42687408542218,-1.9097488114471939,268.38286691792285,-298.4004234512085,281.8875190331753,580.4714905591379,-587.2698572451106
127.54,-73.05513420872246,-73.67623128817128,-5.109314793542145,5.550882795963489,-186.96619127492883,-182.68220511758025,-207.9816350356531,193.539616244151,157.162616984335,-508.61419048677584,-76.29642694910298,-83.29489380779805,-93.24129274038043,-99.61750417253744,-98.35060753392256,-94.06662137657395,-6.651083730613928,88.619370485251,-1.557855542948707,268.4832092567695,-299.3660512946468,282.15519998515737,579.1992256396663,-586.4601497575012
127.56,-76.98806472843181,-73.61543810691083,-3.8975508970277355,6.031727244617363,-186.80950926322367,-182.88646332169154,-208.32646790779907,193.51647034594143,156.81484770196374,-508.00089521401054,-81.06169807784015,-83.70159734589494,-94.07363334940824,-100.0798655495211,-97.97118424643597,-94.04813830490376,-6.452267688976559,88.8402007942697,-1.205132764073107,268.5963230999786,-299.48814289101136,282.3547953627292,579.4093251764908,-585.6523955419153
127.58,-80.41633338418187,-73.43184117025025,-2.796211232811876,6.789195755445179,-186.60625728891839,-183.09107267333866,-208.29507666221477,193.39219987668343,156.95764376768096,-507.354488218987,-85.12676747628515,-84.22695006536615,-94.71043409210318,-100.78065646478039,-97.50664532491506,-93.99146070933526,-6.22211823561953,89.09432969467295,-0.9129539431491629,268.72537646122265,-299.1954646982114,282.4918118406868,579.6125742238255,-584.8771318493999
127.60000000000001,-82.33310136784333,-72.63266456911737,-1.8875910534716809,7.7890378281872215,-186.3576610077178,-183.27746246527408,-207.66611579408672,193.27090985092164,157.86732615973568,-506.9035309094113,-87.40753339587998,-84.32626276783274,-95.07443202803657,-101.67086236725169,-96.96202308150824,-93.88182453906451,-5.962505374684085,89.3743117327871,-0.7019232072803642,268.8483357010683,-298.27047786787716,282.6665477771312,578.8352497828287,-584.2597218000724
127.62,-82.86372007749276,-70.89078606018235,-1.2240078804668928,9.108440808421193,-185.97883079491965,-183.33863653493012,-205.89062840229053,193.25202049257967,159.80526439249385,-506.75475271162713,-87.92666356165489,-83.66865917279492,-95.06294348416205,-102.75519791306058,-96.28695136462893,-93.64675710463943,-5.7415773661531695,89.64571663035872,-0.5429504561919323,268.96634783551826,-296.19874897199986,282.9438999228703,576.1321047367436,-583.833527256747
127.64,-82.74358820866185,-68.34561075312072,-0.8557739233904478,10.84720289323336,-185.39798986197758,-183.13749214015365,-202.68173940358434,193.31758445594005,162.67902086329042,-506.64645363833444,-87.34772702343405,-82.39090674779777,-94.60413881477209,-104.046617909572,-95.45991273816253,-93.19941501633868,-5.6093781593619445,89.86824910313332,-0.38897375055667016,269.1187876586195,-292.74366227976935,283.25566157975493,571.0053588072565,-583.3894599182796
127.66,-82.53043182367112,-65.33766950742155,-0.7405716930015495,12.972054333897864,-184.7125882068485,-182.6593778384286,-198.9479644611062,193.3652520367667,165.6537426515873,-506.40135197236623,-86.38235002909106,-80.78004667687347,-93.8519182054198,-105.51133386389941,-94.59248989842136,-92.53927953000158,-5.551773952072223,90.05523047113509,-0.22390921139539532,269.29544423921845,-288.82786615267906,283.48535034519375,564.8338205603633,-582.847018142784
127.68,-82.55689283893712,-62.15272678195971,-0.7675696101833221,15.392053780765995,-184.20669320456767,-182.0111728244408,-196.6511529725716,193.34840562788293,167.33804194389245,-506.2121597774733,-85.73846950058952,-79.10735626023218,-93.18157666165226,-107.1456796724748,-93.94914627183562,-91.75362589170881,-5.553124064310926,90.27502238253389,-0.08445050223543094,269.39997008874,-286.3936060398395,283.605952560615,560.6755581094426,-582.4151107333541
127.7,-82.98209343021753,-59.21157456033342,-0.795098852936885,18.085516537702755,-183.9303985036503,-181.26961740506982,-195.94678512252358,193.34256802798149,167.93209706957776,-506.1586334931637,-85.78152629011464,-77.8893290829928,-92.79943285989695,-109.01926715195619,-93.59453171283388,-90.93375061425343,-5.637073535985121,90.57187132853443,-0.03233360983048539,269.3460293474723,-285.61091833170707,283.67843481879794,559.042538821768,-582.1386323010446
127.72,-83.61697612929377,-57.0137858669686,-0.5847081141068644,21.12689043849398,-183.40052789387937,-180.41995009139663,-193.45563484737323,193.43655350579914,170.47935409870536,-505.87457728997344,-86.13085284790016,-77.84318673068825,-92.51387671860623,-111.24489746872437,-93.09858483271313,-90.1180070302304,-5.815193936086445,90.9186288271721,-0.09135833489377365,269.15284610211023,-283.15369178620693,283.73849656696535,555.3257586045587,-581.7205653955787
